"year","grid_pt","last_snow_adj","snowmelt_adj","snowmelt_est","Estimate","Est.Error","Q2.5","Q97.5"
"2023","52",163,171,165.144103168715,165.144103168715,0.420494810227728,141.311469881182,189.057470244275
"2023","53",186,195,187.569987189428,187.569987189428,0.422856887137282,163.535637538278,211.605673582722
"2023","54",186,195,191.38261802616,191.38261802616,0.421260394995301,167.450268758955,215.389793188232
"2023","55",199,205,201.941964925367,201.941964925367,0.424621574231689,177.728265724992,226.265231968748
"2023","56",199,205,201.157063858299,201.157063858299,0.426118892925966,177.033300854215,225.452635852874
"2023","57",136,156,155.482807794316,155.482807794316,0.420843481380864,131.608357411854,179.485288085429
"2023","58",136,156,152.489896265002,152.489896265002,0.421308923644047,128.544096216807,176.341313521683
"2023","59",136,156,141.599610246804,141.599610246804,0.419417338855672,117.785687005886,165.290517741138
"2023","60",124,136,130,143.430064404309,0.42057561886729,119.396002326922,167.140153835973
"2023","61",136,156,146,156.694289208126,0.420723666392817,132.642104547156,180.549980092278
"2023","62",177,186,180.438726142696,180.438726142696,0.418074405745015,156.534063795477,204.050044903478
"2023","63",186,195,189.500272612305,189.500272612305,0.420587992401745,165.494142229093,213.538986942996
"2023","64",177,186,181.5,173.89610104238,0.420953413697626,149.709069974276,197.76339136212
"2023","65",199,205,202.992212141691,202.992212141691,0.422615197432726,179.094542751593,227.364006878583
"2023","66",205,NA,205,202.033362848539,0.42412323601981,177.930787693011,226.040838564212
"2023","67",136,156,154.201259531414,154.201259531414,0.418290516116358,130.239801834417,177.837295840207
"2023","68",136,156,150.780612741131,150.780612741131,0.421742722561226,126.457989799557,174.511211613715
"2023","69",136,156,140.349894067215,140.349894067215,0.420143472709535,116.355943484941,164.172251347459
"2023","70",124,136,130,137.924465602573,0.421123394635377,114.056568728335,161.785089692691
"2023","71",136,156,146,157.656349238914,0.420596550971082,133.860546664307,181.597374245017
"2023","72",171,177,172.458124589059,172.458124589059,0.42003696025882,148.646340645707,196.505506128043
"2023","73",186,195,190.5,184.089315188979,0.419801403056571,159.996798601981,208.017476788211
"2023","74",195,199,197,193.759425047123,0.420661795071562,169.961624146122,217.619074874245
"2023","75",186,195,189.407634814369,189.407634814369,0.421376709748009,165.273222925364,213.405159155873
"2023","76",195,199,197,191.757255631446,0.421109173285131,167.697137399982,215.627326580239
"2023","77",177,186,181.5,165.163398139495,0.420134574383795,141.142023763804,188.941209023412
"2023","78",136,156,142.331697924116,142.331697924116,0.42105694405296,118.414745577985,166.354529087118
"2023","79",136,156,149.319649689266,149.319649689266,0.420282292521232,125.370421062676,173.157698567756
"2023","80",136,156,148.931730294673,148.931730294673,0.421411940012486,124.973923783887,172.889821035235
"2023","401",124,136,128.137590335082,128.137590335082,0.41923958146966,104.386527421374,151.993891732761
"2023","501",136,156,146,129.341345280376,0.422199491637903,105.316033649927,153.059016792598
"2023","701",124,136,128.794985480993,128.794985480993,0.419715974266831,105.058919363036,152.552117364518
"2023","801",124,136,130,143.818790701172,0.421329223005467,119.734103148855,167.726621399268
"2024","0",162,NA,177.973302450743,177.973302450743,0.696383327606789,140.919736518999,220.371938855221
"2024","1",162,178,175.188272299456,175.188272299456,0.419147043294501,151.210178905758,198.882932541044
"2024","2",162,178,174.332749704572,174.332749704572,0.424555999713264,150.269269071758,198.597887348643
"2024","3",162,178,172.337004618331,172.337004618331,0.418188448429422,148.44706129661,196.124321767854
"2024","4",162,178,168.556052379901,168.556052379901,0.420038242750261,144.601332126808,192.287602355577
"2024","5",162,178,170.022908086431,170.022908086431,0.42036952345577,146.08630618623,194.028897659829
"2024","6",162,178,168.907809593398,168.907809593398,0.420592167973342,144.903503097021,192.789995572636
"2024","7",145,162,150.278746995076,150.278746995076,0.420923769323303,126.313858626354,174.208717202485
"2024","8",145,162,148.337799785041,148.337799785041,0.422208183500626,124.172576618401,172.378040770981
"2024","9",145,162,146.483151766625,146.483151766625,0.419639980897934,122.554612666664,170.348551876747
"2024","10",130,145,137.5,120.990484755952,0.418458815309585,97.0945416699309,144.742405306248
"2024","11",162,178,170,178.162346666274,0.42152018719085,154.195900613358,202.073614883334
"2024","12",162,178,174.894775403342,174.894775403342,0.422890405853958,151.018374166781,198.845194726384
"2024","13",178,191,184.846209567419,184.846209567419,0.420403616253128,161.277585061205,208.660012206451
"2024","14",178,191,184.5,174.564975978204,0.4201491784132,150.718030029572,198.51657454768
"2024","15",162,178,170.148563767369,170.148563767369,0.422682556782291,146.077973324497,194.188049375211
"2024","16",162,178,162.10060083933,162.10060083933,0.419835577601609,138.260228233349,186.101503338429
"2024","17",145,162,152.779627883043,152.779627883043,0.420811540664258,128.872158576793,176.637708373377
"2024","18",145,162,153.5,136.57594147462,0.421285206832394,112.645149851234,160.635064757083
"2024","19",145,162,153.5,133.348320325178,0.422281346509175,109.423319904467,157.300973662929
"2024","20",130,145,137.5,123.325331552102,0.419538745843098,99.536658179362,146.999425095571
"2024","21",162,178,170,178.839865693948,0.420608846924232,155.195882586536,202.536329915508
"2024","22",162,178,177.302124219912,177.302124219912,0.421030097627237,153.44587316336,201.23783571422
"2024","23",162,178,170,184.34826783112,0.420955768214001,160.336152883077,208.124508066263
"2024","24",178,191,183.776371029317,183.776371029317,0.419605725876346,160.025130134842,207.658250593792
"2024","25",178,191,184.5,168.106271296612,0.420735549096233,144.28965002322,191.967022678194
"2024","26",145,162,152.92185027915,152.92185027915,0.421313568615083,129.017492832793,176.944675674895
"2024","27",145,162,157.408451363385,157.408451363385,0.420382364631567,133.576639578164,181.392394763746
"2024","28",145,162,160.738984335084,160.738984335084,0.419723649120192,137.064362380075,184.589505885167
"2024","29",145,162,153.5,132.609204681965,0.42026564643497,108.927283907671,156.474811662025
"2024","30",130,145,137.5,127.070275781988,0.422643310342793,103.300075687269,151.012115264959
"2024","31",162,178,175.225583931489,175.225583931489,0.42309357015234,151.148622472155,199.397530694906
"2024","32",162,178,176.748031963371,176.748031963371,0.419870341294826,153.049131902347,200.774686186916
"2024","33",162,178,170,182.097733719258,0.418934332071962,158.323801861978,205.743623162847
"2024","34",178,191,183.62530919229,183.62530919229,0.421556127832439,159.538686606198,207.405390217626
"2024","35",162,178,170,181.977281120382,0.42040259882666,158.167606749467,205.866320486779
"2024","36",145,162,156.926611890738,156.926611890738,0.420029683377299,132.937547864969,180.734717379302
"2024","37",145,162,157.731253230836,157.731253230836,0.419807232030746,133.887982130372,181.540230368599
"2024","38",145,162,153.5,163.03952904408,0.420022527930107,139.189544587737,186.738031992118
"2024","39",145,162,153.5,138.237704099843,0.418626857036268,114.483660994071,162.104343458772
"2024","41",162,178,175.019081639438,175.019081639438,0.422046345701432,151.017672606495,198.643917717121
"2024","42",162,178,170,178.381741054363,0.419382214799457,154.703979157205,202.319921602121
"2024","43",162,178,170,185.8892546281,0.420970342768213,161.894830869929,209.802381102753
"2024","44",178,191,187.531597599949,187.531597599949,0.421642440226542,163.519400356871,211.611855761076
"2024","45",178,191,184.5,191.357961715965,0.421781980030309,167.28354066795,215.36741013457
"2024","46",178,191,180.933952582462,180.933952582462,0.421324057054904,157.020059992141,205.086689215892
"2024","47",145,162,157.567914007237,157.567914007237,0.419008763997936,133.853665754135,181.377263305314
"2024","48",145,162,153.5,142.31605823946,0.423287824592396,118.280434079562,166.472314554729
"2024","49",145,162,146.418024028649,146.418024028649,0.420695104473573,122.51993203057,170.400475861174
"2024","51",162,178,169.127140040917,169.127140040917,0.419711805182892,145.422180855773,192.956913893904
"2024","52",145,162,153.5,163.293895486622,0.419634676418784,139.255931370624,187.116710330269
"2024","53",162,178,170,185.823816982277,0.421514072714726,161.815041401454,209.957479031815
"2024","54",178,191,189.574063103572,189.574063103572,0.420818242923572,165.778368793501,213.426370202517
"2024","55",178,191,184.5,200.316304367484,0.42405753697848,176.426499449664,224.387233796556
"2024","56",162,178,170,199.361515980394,0.420814761962166,175.511728170479,223.394636636745
"2024","57",145,162,153.613362098543,153.613362098543,0.421571547406088,129.685164690745,177.595902463992
"2024","58",145,162,150.744528045122,150.744528045122,0.420155320287008,126.80265561662,174.728259991082
"2024","59",145,162,153.5,139.835190320075,0.42240340064692,116.01029757578,163.739381130409
"2024","60",145,162,153.5,141.64798634918,0.421331789622003,117.725192078619,165.413327580804
"2024","61",145,162,154.932033027936,154.932033027936,0.419976117631807,131.281834158121,178.941727726428
"2024","62",162,178,170,178.618735751387,0.419042009809128,154.694111996172,202.372677235534
"2024","63",162,178,170,187.648142719402,0.420268082047128,163.870907114829,211.364730545471
"2024","64",178,191,184.5,172.151077619707,0.423549655097712,148.065958249163,196.364000932142
"2024","65",178,191,184.5,201.180083380145,0.424703676483772,176.944650700661,225.193591815725
"2024","66",191,198,194.5,200.282711674488,0.42255088738909,176.320996277566,224.272124788638
"2024","67",145,162,152.328483706084,152.328483706084,0.41814340325564,128.538021918659,176.028595545454
"2024","68",145,162,149.005078727926,149.005078727926,0.423741285570767,125.018887454023,173.084944237088
"2024","69",145,162,153.5,138.603394763071,0.419738164339082,114.965234567241,162.56980210908
"2024","70",145,162,153.5,136.260212557478,0.422617714751273,112.306891152258,160.230554670235
"2024","71",145,162,155.832101034458,155.832101034458,0.420276481991262,131.881700783844,179.565298047298
"2024","72",162,178,170.670742462093,170.670742462093,0.419348947596334,146.89906616978,194.473508161789
"2024","73",178,191,182.41238375837,182.41238375837,0.422839062286624,158.218568980944,206.156454531909
"2024","74",162,178,170,191.961845542592,0.420630800487588,167.762840530001,215.86934044215
"2024","75",178,191,187.701093016128,187.701093016128,0.422136301231259,163.577331102334,211.642768907887
"2024","76",162,178,170,189.829795720711,0.419185843741779,165.957753499248,213.619839045847
"2024","77",162,178,163.430184373012,163.430184373012,0.42096503275814,139.581495570095,187.32315569487
"2024","78",145,162,153.5,140.607258353816,0.420954730523436,116.523079578498,164.298477350841
"2024","79",145,162,147.492612837383,147.492612837383,0.419720710755946,123.629484156385,171.353093625452
"2024","80",145,162,147.005956919708,147.005956919708,0.419833833307104,123.172004626573,170.867461738466
"2024","101",130,145,137.5,118.870701869491,0.419808577517713,95.0490844616472,142.77105816112
"2024","801",145,162,153.5,142.092181619304,0.423260577625947,118.151454331378,166.251833717791
"1996","10",NA,105,105,118.254010665101,0.420230261572093,94.1547926474594,142.516917319217
"1996","20",NA,105,105,120.602973746112,0.418297784677688,96.8000530345125,144.373903492221
"1996","30",NA,105,105,124.2504177553,0.420756321347862,100.331197770851,148.175798511869
"1996","101",NA,105,105,116.195940120821,0.422718254415923,92.0966743648967,139.778405192402
"1996","201",NA,105,105,114.91103286108,0.422098117139617,90.7647845864081,138.892857296545
"1996","401",NA,105,105,123.701522746251,0.421513345735563,99.7784912493871,147.520070586628
"1996","501",NA,105,105,124.83304464393,0.418028199458615,101.06324670007,148.890437027
"1996","601",NA,105,105,123.649011848167,0.422645342469271,99.616458139344,147.523654661959
"1996","701",NA,105,105,124.256618354675,0.419717053490191,100.310965931423,148.114028476557
"1998","10",NA,105,105,122.855576349079,0.419018645755554,99.2434251763104,146.719259207272
"1998","20",NA,105,105,125.192717560511,0.421060595924343,101.20973818848,148.91798373537
"1998","30",NA,105,105,128.83508043218,0.418876099067452,105.133393072268,152.66772632801
"1998","40",NA,105,105,127.978198435303,0.421070080902716,104.105691683644,151.866341345087
"1998","78",NA,105,105,142.515318980935,0.42133486004902,118.582951502815,166.348376477237
"1998","101",NA,105,105,120.715601181595,0.422355576539105,96.6883224235638,144.761756083165
"1998","201",NA,105,105,119.576705671776,0.420719694855495,95.3405033382341,143.267098985372
"1998","301",NA,105,105,125.502370845971,0.421493021049857,101.455556978585,149.519301491373
"1998","401",NA,105,105,128.340991124529,0.422256349442156,104.410284736456,152.486361233665
"1998","501",NA,105,105,129.570214315811,0.419489794661887,105.975630850848,153.606136657816
"1998","601",NA,105,105,128.280896260497,0.420882413599953,104.467518612635,152.207162877682
"1998","701",NA,105,105,129.010371035704,0.42047022053253,105.060685124583,152.668983610055
"2000","10",NA,105,105,105.045812032666,0.420424529466774,81.2488488746788,128.760908227669
"2000","20",NA,105,105,107.404370173933,0.418965237503277,83.5598068650623,131.312791434808
